Customer_ID,Purchase_Date,Product_Category,Purchase_Amount,Payment_Method,Purchase_Frequency,Customer_Region
2066,2022-05-21,Home & Furniture,289.27,Cash,5,East
4879,2023-11-23,Sports,302.71,PayPal,3,North
3355,2023-11-16,Home & Furniture,241.36,Debit Card,7,South
2952,2022-09-14,Electronics,13.55,Credit Card,10,South
4849,2022-03-27,Home & Furniture,122.76,Gift Card,1,South
1515,2022-12-07,Home & Furniture,219.02,Gift Card,1,North
3081,2022-03-10,Home & Furniture,202.05,Credit Card,3,North
1303,2022-09-05,Beauty,420.91,Debit Card,9,North
2215,2023-02-05,Groceries,482.27,Gift Card,8,South
4753,2023-12-27,Home & Furniture,379.1,Gift Card,5,East
3265,2023-03-19,Electronics,304.26,Gift Card,5,West
2216,2022-02-15,Electronics,430.61,Debit Card,4,South
2841,2023-10-23,Beauty,185.17,PayPal,10,West
1836,2023-10-12,Electronics,240.28,Credit Card,2,South
3359,2023-09-25,Sports,412.31,Debit Card,3,South
2439,2022-10-20,Home & Furniture,351.45,Cash,2,East
2034,2023-07-15,Sports,228.19,Cash,8,North
1396,2022-12-11,Beauty,48.26,PayPal,7,South
4586,2022-03-26,Clothing,217.9,Cash,2,South
2258,2023-09-18,Clothing,356.21,Debit Card,9,East
4745,2023-03-21,Sports,268.34,Credit Card,5,West
1576,2023-05-06,Beauty,406.0,Debit Card,1,West
2043,2022-06-15,Groceries,227.7,Credit Card,2,East
1440,2022-06-08,Groceries,151.73,Cash,5,West
1645,2022-02-11,Sports,316.96,Credit Card,3,North
3343,2023-08-24,Clothing,378.99,Gift Card,8,North
1184,2023-04-22,Sports,288.7,Debit Card,3,South
2138,2023-12-27,Groceries,82.64,PayPal,10,West
2388,2022-11-25,Sports,484.14,Debit Card,4,South
4764,2022-07-31,Sports,395.07,Debit Card,4,North
1567,2022-12-09,Beauty,446.2,Credit Card,8,South
1076,2022-11-30,Home & Furniture,305.77,Gift Card,1,West
1928,2022-11-27,Beauty,304.08,Gift Card,6,South
3219,2023-05-13,Groceries,190.13,Credit Card,2,North
4429,2023-10-28,Sports,235.83,Credit Card,1,West
1836,2022-12-26,Home & Furniture,166.92,Cash,7,East
3603,2022-11-08,Home & Furniture,216.92,Cash,2,South
1723,2023-01-15,Clothing,209.41,Gift Card,2,North
1444,2023-05-29,Electronics,367.42,Cash,8,West
3339,2023-07-20,Clothing,492.17,Cash,10,East
4170,2023-01-12,Groceries,87.31,Cash,5,North
2763,2022-12-31,Home & Furniture,371.39,Gift Card,1,West
3367,2023-08-03,Beauty,158.62,PayPal,8,North
1933,2022-04-23,Home & Furniture,204.42,PayPal,6,East
2654,2022-05-19,Beauty,288.49,Credit Card,3,South
1011,2023-09-09,Beauty,132.96,Credit Card,7,West
1323,2023-04-11,Sports,281.76,Credit Card,2,North
3033,2023-09-21,Home & Furniture,451.05,Gift Card,2,East
1587,2022-09-04,Groceries,417.64,Cash,2,South
1830,2022-04-22,Home & Furniture,137.46,Cash,2,South
3877,2022-01-15,Clothing,407.57,Debit Card,2,South
3990,2022-01-25,Groceries,111.66,PayPal,4,West
4389,2022-01-27,Sports,326.93,Debit Card,9,East
4353,2023-05-09,Beauty,133.69,Gift Card,7,North
4195,2022-09-26,Clothing,312.42,Credit Card,1,South
2922,2022-02-24,Electronics,123.83,PayPal,6,North
3516,2023-07-06,Clothing,245.61,PayPal,1,North
1438,2023-03-22,Clothing,104.26,Credit Card,2,West
2735,2023-10-19,Clothing,123.45,Cash,3,East
3116,2022-08-04,Electronics,452.76,Credit Card,5,West
4146,2023-07-23,Home & Furniture,46.98,Credit Card,10,South
1110,2022-01-27,Electronics,218.06,Debit Card,10,West
3253,2022-06-03,Groceries,290.58,Debit Card,5,North
2629,2022-05-07,Groceries,262.01,Cash,2,North
4750,2022-06-18,Home & Furniture,348.86,Cash,9,South
3729,2023-08-18,Home & Furniture,294.88,Credit Card,5,West
3353,2022-04-07,Home & Furniture,49.02,Cash,8,South
2094,2022-04-04,Beauty,164.74,Debit Card,3,West
4389,2022-01-27,Electronics,117.41,Cash,4,East
3096,2023-11-13,Home & Furniture,153.74,Debit Card,10,East
2182,2023-04-22,Home & Furniture,366.44,Gift Card,2,South
4771,2023-08-19,Groceries,249.16,Debit Card,10,East
2460,2022-06-17,Electronics,414.62,PayPal,8,South
4035,2023-11-13,Sports,446.16,Cash,7,South
1502,2022-02-15,Electronics,473.67,PayPal,3,South
4134,2022-05-27,Clothing,339.37,Gift Card,4,North
4034,2023-09-14,Clothing,329.36,Credit Card,4,East
3743,2022-03-16,Electronics,60.71,Gift Card,2,West
1965,2023-09-09,Groceries,463.63,Debit Card,4,East
4600,2022-05-31,Groceries,289.22,Credit Card,6,North
1569,2023-05-10,Groceries,189.18,PayPal,7,East
3235,2022-09-30,Clothing,391.56,Cash,9,East
4147,2023-12-01,Electronics,174.59,Cash,4,East
3157,2023-09-16,Groceries,294.83,PayPal,2,West
4897,2023-08-02,Clothing,433.16,Credit Card,8,South
3461,2022-03-09,Clothing,328.14,Cash,9,West
3711,2023-02-01,Clothing,148.92,Gift Card,3,West
2820,2023-04-11,Electronics,253.13,Gift Card,7,East
2809,2023-10-25,Home & Furniture,82.56,Gift Card,9,North
1648,2022-07-28,Groceries,126.69,Gift Card,6,South
2377,2022-12-13,Electronics,206.28,Gift Card,1,South
1688,2022-08-23,Clothing,384.97,Credit Card,7,South
3105,2023-02-21,Sports,396.59,Debit Card,8,North
2416,2023-04-26,Sports,94.45,Gift Card,6,South
1873,2023-09-16,Home & Furniture,286.31,PayPal,1,South
2279,2022-12-25,Electronics,436.42,Debit Card,1,North
4187,2023-11-22,Electronics,452.67,PayPal,9,South
3981,2022-07-05,Sports,191.04,PayPal,1,East
4270,2022-09-29,Beauty,262.14,Gift Card,1,North
3504,2022-08-02,Sports,418.46,Cash,5,West
2853,2023-12-03,Sports,376.16,Cash,5,North
1743,2023-08-13,Electronics,285.79,Debit Card,2,East
2081,2022-10-25,Clothing,227.19,PayPal,8,East
1877,2023-06-11,Clothing,65.15,Credit Card,8,North
3557,2023-05-28,Sports,361.91,Credit Card,6,North
3211,2022-10-08,Home & Furniture,375.91,PayPal,2,East
4926,2022-12-15,Home & Furniture,366.14,Cash,2,North
4742,2022-04-28,Beauty,356.52,Gift Card,5,West
2031,2022-08-21,Home & Furniture,330.71,Credit Card,10,East
1377,2023-08-17,Beauty,414.68,Gift Card,10,North
2430,2023-07-24,Sports,145.0,PayPal,8,North
3374,2023-03-23,Sports,453.64,Debit Card,3,North
4299,2023-07-14,Clothing,381.7,Cash,2,West
4645,2022-06-14,Sports,425.69,Debit Card,7,West
3471,2023-11-28,Sports,442.73,Credit Card,10,East
1486,2023-05-21,Electronics,411.56,Cash,1,North
1907,2022-04-03,Clothing,112.96,Cash,5,East
1442,2023-06-15,Home & Furniture,89.75,Debit Card,7,South
4010,2022-01-08,Electronics,37.56,Credit Card,7,South
3867,2023-08-31,Beauty,484.12,Debit Card,1,North
4022,2022-08-13,Sports,120.79,PayPal,4,North
2025,2022-03-18,Beauty,442.34,Gift Card,9,East
2940,2023-07-14,Home & Furniture,183.0,Cash,7,West
1004,2023-08-20,Home & Furniture,39.34,Cash,9,West
3122,2023-06-17,Electronics,191.96,PayPal,10,East
4764,2022-04-20,Beauty,179.11,Credit Card,8,South
1670,2023-09-22,Clothing,439.15,Gift Card,1,North
3390,2023-06-17,Electronics,116.6,Cash,6,North
3358,2022-10-28,Groceries,119.47,PayPal,1,South
3424,2022-12-13,Home & Furniture,229.14,Gift Card,8,South
2677,2022-07-11,Electronics,309.86,Cash,2,East
4641,2022-07-26,Beauty,398.64,Debit Card,2,South
2120,2022-12-22,Beauty,160.24,Credit Card,10,North
4832,2023-04-23,Home & Furniture,248.14,PayPal,7,South
1131,2022-10-30,Groceries,188.74,Debit Card,5,West
1904,2023-12-21,Beauty,24.38,Debit Card,10,East
3700,2022-02-08,Home & Furniture,94.92,Debit Card,1,East
2357,2023-04-17,Beauty,415.2,Cash,4,South
1396,2022-10-16,Sports,414.39,Debit Card,4,East
2067,2022-12-02,Clothing,232.1,PayPal,10,East
4619,2023-02-13,Sports,259.5,Credit Card,5,West
4437,2023-05-03,Electronics,316.25,Credit Card,2,South
1539,2022-09-06,Home & Furniture,73.83,Gift Card,6,East
1893,2023-08-26,Beauty,452.76,Gift Card,4,East
1128,2023-10-30,Groceries,79.1,Gift Card,6,South
2783,2022-05-31,Home & Furniture,478.87,Gift Card,10,North
3567,2022-11-21,Home & Furniture,301.64,Cash,7,North
3580,2022-09-20,Clothing,55.24,Debit Card,3,North
4001,2022-01-29,Groceries,474.73,Gift Card,6,North
3138,2022-04-09,Groceries,402.45,Cash,3,North
3774,2022-07-08,Beauty,492.77,Credit Card,5,East
1450,2022-01-29,Groceries,276.07,Cash,3,East
1835,2022-07-22,Beauty,438.7,PayPal,10,West
4352,2022-01-17,Groceries,460.36,PayPal,2,South
1393,2023-01-27,Home & Furniture,199.68,Credit Card,4,East
3693,2022-01-19,Groceries,234.21,Cash,7,East
4433,2022-06-20,Groceries,369.99,Cash,7,South
1553,2022-05-02,Clothing,24.6,Credit Card,7,West
2899,2023-10-28,Groceries,270.41,Gift Card,1,West
2956,2022-02-06,Groceries,71.22,Debit Card,10,South
3855,2023-12-17,Home & Furniture,291.88,Debit Card,9,West
1355,2022-06-14,Electronics,196.14,PayPal,9,South
4650,2022-11-07,Home & Furniture,188.2,PayPal,6,West
4593,2022-02-22,Sports,196.34,Cash,9,North
4584,2023-01-08,Beauty,489.84,Cash,6,East
3631,2022-12-27,Electronics,266.72,Cash,8,North
2464,2023-03-14,Home & Furniture,20.86,Credit Card,1,West
1340,2023-07-10,Groceries,317.06,Gift Card,1,South
3360,2022-10-18,Sports,156.22,Debit Card,6,West
4702,2023-04-25,Home & Furniture,154.95,Debit Card,6,East
3192,2023-03-20,Beauty,389.44,PayPal,2,North
2677,2022-05-14,Clothing,319.84,Gift Card,8,East
4571,2022-11-13,Sports,175.98,Cash,6,West
2829,2022-10-29,Groceries,320.64,Gift Card,9,South
1476,2022-08-30,Groceries,190.1,Gift Card,6,East
1139,2022-01-03,Electronics,488.75,Cash,6,North
2563,2023-06-04,Sports,492.77,Cash,10,West
3229,2023-05-29,Electronics,132.99,Gift Card,6,North
3821,2023-11-03,Beauty,456.34,Credit Card,10,North
3675,2023-07-04,Groceries,499.92,PayPal,9,North
1570,2023-12-07,Home & Furniture,184.31,Credit Card,7,East
1442,2023-10-31,Home & Furniture,178.03,Cash,10,South
2647,2022-12-25,Home & Furniture,305.31,PayPal,4,East
4569,2022-04-07,Sports,118.17,Debit Card,1,South
1444,2022-09-04,Beauty,16.09,Debit Card,10,South
2798,2023-08-04,Beauty,449.83,PayPal,2,East
1594,2022-05-12,Electronics,169.21,Cash,9,East
3581,2022-01-13,Beauty,309.45,Gift Card,9,North
4644,2022-05-15,Electronics,274.65,Credit Card,7,North
4338,2022-01-11,Beauty,295.81,Cash,7,South
3885,2023-02-04,Groceries,119.13,Cash,8,North
4812,2023-04-08,Home & Furniture,370.63,Gift Card,3,East
2438,2023-05-27,Electronics,422.37,Debit Card,10,North
2346,2022-11-30,Electronics,160.66,PayPal,4,South
2290,2022-03-13,Clothing,71.42,Gift Card,10,South
1389,2022-06-13,Groceries,80.14,Gift Card,6,North
2592,2023-09-17,Groceries,45.04,Credit Card,7,East
1914,2023-02-08,Home & Furniture,336.87,Cash,8,East
1749,2022-11-09,Home & Furniture,379.32,Gift Card,7,South
4865,2023-01-25,Sports,54.12,Cash,10,East
